PTM Combination,Percentage_Abundance_heart_3mo_1,Percentage_Abundance_heart_3mo_2,Percentage_Abundance_heart_3mo_3,Percentage_Abundance_heart_3mo_4,Percentage_Abundance_heart_5mo_1,Percentage_Abundance_heart_5mo_2,Percentage_Abundance_heart_5mo_3,Percentage_Abundance_heart_10mo_1,Percentage_Abundance_heart_10mo_2,Percentage_Abundance_heart_10mo_3,Percentage_Abundance_heart_10mo_4,Percentage_Abundance_heart_18mo_1,Percentage_Abundance_heart_18mo_2,Percentage_Abundance_heart_24mo_1,Percentage_Abundance_heart_24mo_2
R8me1K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0006724201290589,0.0,0.0005680678771663,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006716680692807,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23un,0.0,0.0,0.0,0.0207500452266278,0.0,0.0003376901441456,0.0014995767165043,0.0010056006765392,0.0080229853772136,0.0023015735360016,0.0005765550246145,0.0066367163524758,0.0105078891335527,0.016211421373678,0.0123814094393231
R8me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K27me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532954093651758e-05,0.0021632755243754,0.0,0.0
R8me1K27me2,0.0,0.0,0.0,0.0207500452266278,0.0,0.0003376901441456,0.0037292580015013,0.0010056006765392,0.0085910532543799,0.0023015735360016,0.0005765550246145,0.0027013252253233,0.0085505856186421,0.016592543738482,0.0121516696130014
R8me1K27me3,0.0,0.0,0.0004376502941203,0.0,0.0,0.0,0.0,0.0,0.0006716680692807,0.0,0.0,0.0,0.0007433893254591,0.0001603114177355,0.0002297398263217
R8me1K27un,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039353911271524,0.0,0.0,0.0
R8me1K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K36me2,0.0,0.0,0.0,0.0207500452266278,0.0,0.0003376901441456,0.0037292580015013,0.0010056006765392,0.0080229853772136,0.0023015735360016,0.0005765550246145,0.0029084718450952,0.0107138611430175,0.016592543738482,0.0121516696130014
R8me1K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K36un,0.0,0.0,0.0004376502941203,0.0,0.0,0.0,0.0,0.0,0.001239735946447,0.0,0.0,0.0038235740483171,0.0007433893254591,0.0001603114177355,0.0002297398263217
R8me1K9ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K9me1,0.0,0.0,0.0,0.0172171117080645,0.0,0.0,0.0010418192502105,0.0010056006765392,0.0080229853772136,0.0023015735360016,0.0005765550246145,0.0027966547662599,0.009138392051706,0.014626548479213,0.0095588020188313
R8me1K9me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744999660821528e-05,0.0,0.0,0.0
R8me1K9me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K9un,0.0,0.0,0.0004376502941203,0.0035329335185633,0.0,0.0003376901441456,0.0026874387512908,0.0,0.001239735946447,0.0,0.0,0.0039079411305442,0.0023188584167706,0.0021263066770045,0.0028226074204919
R8me1R17me1,0.0,0.0,0.0,0.0050129535889461,0.0,0.0,0.0,0.0,0.0005680678771663,0.0,0.0,0.0007580320948341,0.005838424359082,0.0030743744992262,0.004162121788344
R8me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1R17un,0.0,0.0,0.0004376502941203,0.0157370916376817,0.0,0.0003376901441456,0.0037292580015013,0.0010056006765392,0.0086946534464943,0.0023015735360016,0.0005765550246145,0.0059740137985782,0.0056188261093945,0.0136784806569913,0.0082192876509792
R8me1R26me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005680678771663,0.0,0.0,0.0001118170788353,0.0,0.0005414337825395,0.0
R8me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1R26un,0.0,0.0,0.0004376502941203,0.0207500452266278,0.0,0.0003376901441456,0.0037292580015013,0.0010056006765392,0.0086946534464943,0.0023015735360016,0.0005765550246145,0.006620228814577,0.0114572504684765,0.016211421373678,0.0123814094393231
R8unK14ac,0.2983312179152627,0.2714433090575873,0.2652839006329731,0.2603266557212523,0.1505501049637023,0.1965063716216467,0.2476050705661105,0.2703540077436104,0.1814040096252466,0.2541417003478142,0.2534479130514818,0.082568625101142,0.2173389311473235,0.344620034004825,0.1470283577189542
R8unK14me1,0.0422358191225675,0.079336973322161,0.0338837804492149,0.0873988715529627,0.0198180143115926,0.0668500289146032,0.0294952841193749,0.0409304118449938,0.0372369945935778,0.0431849743288017,0.040380985889091,0.0358046179401155,0.0488354259868375,0.0628783406417214,0.0539943153613862
R8unK14me2,0.0019366873149605,0.0091395658174933,0.0,0.005436752693971,0.0061664017153344,0.0048954938354507,0.0022876391103998,0.0080989086758206,0.0147785771695103,0.0093790279520741,0.0026855454806332,0.0027810442250576,0.0057706927544562,0.0062127313502943,0.0052292917233759
R8unK14me3,0.0061542797186409,0.0042239004992106,0.0157042861074376,0.0018655898746966,0.0061687039716607,0.0065392692370541,0.0092143100495422,0.0063176081631732,0.0062710582830414,0.0026621347119648,0.0029631114788384,0.0008302089229764,0.0068585542319363,0.0058796284008327,0.0038001567663773
R8unK14un,0.6513419959285631,0.6358562513035434,0.6846903825162499,0.6242220849304856,0.8172967750377071,0.7248711462470951,0.7076684381530653,0.6732934628958562,0.7510466390049559,0.6883305891233369,0.699945889075334,0.8712834579172882,0.7097391454109595,0.5636564104461012,0.7775664689905746
R8unK18ac,0.1815713559269033,0.1675317982821021,0.1787601488794344,0.1523204161532437,0.1211671748897498,0.1423703858455313,0.1235898136606683,0.1403085234798513,0.0731939751264319,0.0763669024144667,0.1214154568081844,0.1127178859924446,0.1181573646931298,0.1597262019717485,0.0565110518903194
R8unK18me1,0.013065480600793,0.003567720629155,0.0062448141120057,0.0091611057825229,0.0068031674442537,0.010924082723584,0.0225773068540429,0.0280624044382725,0.0173666779160586,0.0250004736980952,0.0222073910469561,0.0064995979189389,0.0262682343369658,0.0213371928424453,0.0184380199329187
R8unK18me2,0.0036615941971921,0.0230588822174429,0.0,0.0071425987049824,0.0,0.02294266470869,0.013284972448982,0.0269428167548322,0.0072172766258166,0.0309577657256022,0.0252442386332443,0.0019804339405964,0.0172968336573725,0.0067027499655451,0.0113963375362134
R8unK18un,0.8017015692751062,0.8058415988712956,0.8145573867144353,0.8106258341326193,0.8720296576659937,0.8234251765780446,0.8368186490347995,0.8036806546504983,0.8929593490080249,0.8653732846258282,0.8305563584869938,0.8720700362546003,0.8268203168440448,0.7954810000640358,0.9012731812012172
R8unK23ac,0.3067936060683485,0.274965065794263,0.1903464405095529,0.1783588024671542,0.3702927971224857,0.3247306170370834,0.1922811549419879,0.1547722982772226,0.1074577613790229,0.1071227512903607,0.1445720835674979,0.1177110228355452,0.1520802693440132,0.0815655554194174,0.0551491323751802
R8unK23me1,0.0095723562464249,0.0047568510087837,0.0105813245157346,0.0134031928292752,0.0034888776078328,0.0033340684035324,0.0063830156014264,0.0370749838780386,0.0066886813006411,0.0309049382662061,0.0092492590887915,0.0053689299276566,0.0351263893720113,0.0287780254564424,0.0165138240919641
R8unK23me2,0.002988430703414,0.0148840639066142,0.0141690055773096,0.0189527219603436,0.0068031674442537,0.0168191062246442,0.0183958137828186,0.0530389453240627,0.0233888174528724,0.0894898781648492,0.0599721007281445,0.0048585616999836,0.024794482531539,0.0422388151948632,0.0384334646065999
R8unK23me3,0.1189218120959908,0.055338384858472,0.1183058625143139,0.0688793694896044,0.0445663105459837,0.081113706885323,0.1034678955475311,0.0577639805723135,0.0279162239634026,0.0769904996405556,0.0364955508215004,0.004892545321983,0.0295445059578833,0.039694671399106,0.0144135446893294
R8unK23un,0.5617237948858163,0.6500556344318624,0.6661597165889644,0.6996558680269906,0.574848847279441,0.5736648113052668,0.6757428621247288,0.6963441912718167,0.825285794580393,0.6931903591020203,0.7491344507694441,0.8604368943214111,0.746997102326066,0.790970077373946,0.8631086247975945
R8unK27ac,0.0033735728086809,0.0071593293027887,0.0040902676923172,0.0039122227949032,0.0106224188349124,0.0115020063363417,0.0086816995049688,0.0070191251740608,0.0032995587105386,0.0074900009214843,0.013374258724889,0.0168902986318453,0.0117612035366683,0.0144103522719689,0.0077825265855063
R8unK27me1,0.0978524628930842,0.0606622886196363,0.2359448391588781,0.1722209517047874,0.0618188438912885,0.0527112576093115,0.0519909579231103,0.080487199127288,0.0472169836940757,0.1022880508724211,0.0484614676725493,0.0298291570969868,0.0825620688229005,0.0532779839310393,0.0932469609100979
R8unK27me2,0.5136962880080237,0.4741564307768934,0.3967901865734312,0.4713507572473522,0.44581083357411,0.4535477085430062,0.49660506569984,0.4816063608806302,0.4919800782005659,0.5050872584281395,0.4639002974045197,0.3943477475194886,0.506578137396853,0.4573505527754457,0.4015398140628133
R8unK27me3,0.2524783083146061,0.3486891723896372,0.2218406668446395,0.2206389071881319,0.3992137410936244,0.3688993088313612,0.3901674877267457,0.3356422970085598,0.3799320276307845,0.2971730183508196,0.3959716306660144,0.3358516731978792,0.274821505244003,0.3200100473624663,0.3652939508888444
R8unK27un,0.1325993679755996,0.1093327789110401,0.1408963894366094,0.1111271158381937,0.0825341626060615,0.1130020285358295,0.0488255311438279,0.0942394171329153,0.068308630440367,0.0856600978911275,0.0777157905074063,0.2163490776603785,0.1128198345310884,0.138198208502854,0.1197553381134061
R8unK36me1,0.1851015865993446,0.056922903560504,0.1744749691037026,0.1110481996388692,0.0785746654341918,0.1125038756990756,0.1091277505840745,0.0620747988012696,0.1291822627390204,0.0611081879485044,0.1257818433035701,0.0368528482419035,0.0864305424382443,0.0552580410861885,0.2039990633951884
R8unK36me2,0.4141360992931643,0.420868793350621,0.3121104206328496,0.4391965020189835,0.4459313183218531,0.3779884794787361,0.4083387969519193,0.4409589390202951,0.3911176505409752,0.3805101331715128,0.3695572368978214,0.3571127041171419,0.4910932340522491,0.4206336655979836,0.3281919092575253
R8unK36me3,0.0772024986034416,0.0744911599408363,0.0594535452662952,0.0836907659172126,0.0408088363667477,0.0913563297926527,0.0300800567068105,0.0258755576261613,0.041345996935201,0.0663655080416115,0.0147965566793429,0.0334891274115262,0.0675957418199095,0.0796948879145718,0.0748757152814243
R8unK36un,0.3235598155040439,0.4477171431480344,0.453523414703028,0.345314487198303,0.4346851798772043,0.4178136248853857,0.4487241377556884,0.4700851038757284,0.4290913684611352,0.4897145973023634,0.4892878080946441,0.5658132743360069,0.3434232312211103,0.4276605502450304,0.38055190262653
R8unK9ac,0.0104343920923213,0.0033405370889073,0.0054532092465219,0.0,0.0061687039716607,0.0197518336685363,0.0022695956364536,0.0193878309540233,0.0184453746383357,0.0212755709924451,0.0244014069240423,0.0006389359434157,0.0088876252759962,0.0060974499252475,0.0102894652158344
R8unK9me1,0.0834315875228269,0.0911144382306235,0.043282645197133,0.195283323491563,0.0198180143115926,0.0751273062366924,0.0674658613372142,0.0439030489800336,0.0691989232317441,0.0571702587557619,0.0401985345804226,0.0422626023657936,0.0896466947676217,0.1571318474848211,0.0817499627354793
R8unK9me2,0.159826099033063,0.2169790618818956,0.335347012567757,0.2438148746113066,0.1561520701697024,0.2014582392618484,0.0464493696567045,0.1167794350402336,0.1438226005381389,0.1904217759257382,0.1794230391823396,0.2212896385515095,0.1146441723147947,0.237724998859737,0.3683344106378231
R8unK9me3,0.101468240929056,0.1181972203541951,0.1288544096410873,0.0930740112435102,0.0979320366258282,0.0895160751009614,0.0387285124779642,0.0509378422969473,0.0549978609880218,0.0268755731949389,0.0421330073595876,0.0273835202586011,0.0573003980580404,0.0478084723923985,0.042934496172086
R8unK9un,0.6448396804227274,0.5703687424443743,0.4866250730533762,0.4470777454269884,0.719929174921213,0.6138088555878113,0.8413574028901564,0.7679862420522161,0.7042725192800914,0.7019552475951076,0.7132674569289863,0.7016932569872597,0.7180638591150601,0.5344843761815707,0.4843102557994452
R8unR17me1,0.0,0.012125571377312,0.0011579282628705,0.0166454471292183,0.0,0.0026516874466773,0.0066494028895035,0.006744349555557,0.000237616463252,0.0160976054520787,0.0016727962676461,0.0030227883645162,0.0064644921558208,0.0072843813245423,0.0029955681922133
R8unR17me2,0.0057623367769427,0.0210786457027382,0.00300882000369,0.0022615362034891,0.0071168498687138,0.0311125370367605,0.0,0.0574390060495253,0.0176510658138282,0.0159880313900697,0.0502929365764804,0.0049353427607844,0.0092706784688818,0.0144913424070628,0.0238683775376436
R8unR17un,0.994237663223052,0.9667957829199454,0.995395601439315,0.9603429714406608,0.9928831501312836,0.9658980853724122,0.9896213391089894,0.934811043718372,0.972848596399252,0.9656127896218436,0.947457712131252,0.9853098229812796,0.9728075789068102,0.96147142111217,0.9607546448308116
R8unR26me1,0.0091971171135053,0.011007610895716,0.0204622642579062,0.0047777068563567,0.0,0.0379193976182615,0.0356044763343705,0.0304920314056511,0.057082216785354,0.0499096734657316,0.045667429221281,0.0397606184896411,0.0593106680873639,0.0378719362390388,0.0781443824839568
R8unR26me2,0.0133115038415177,0.0420085265491724,0.0009416799545651,0.000678706620837,0.0439351086031861,0.0068215067170493,0.0194569887596265,0.123405284758101,0.0740148186844068,0.1315208429591211,0.0750432455158807,0.0555366489684342,0.0771019624383292,0.0987252913152462,0.1001686074399939
R8unR26un,0.9774913790449714,0.9469838625551072,0.9781584054934044,0.9737935412961743,0.9560648913968112,0.9549214055205392,0.9412092769044956,0.8450970831597023,0.8596402432065711,0.816267910039139,0.8787127702382171,0.8979706866485048,0.8521301190058198,0.8466499172894897,0.8093056006367173
