PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
R26unK36me3,0.0658787677992366,0.0967675740799235,0.0228161432002906,0.0294956400594528,0.0725145900475706,0.0723666995793796,0.0229656891737769,0.0072955248150357,0.0948016267827813,0.19329573996845,0.0161263966883422,0.0160598884620596,0.1659812035495664,0.1476537452637715,0.3402366272287953,0.0
R26unK36un,0.4322338528316412,0.4472184908659965,0.4990089811895428,0.4900747682307333,0.39438328316889,0.4666411564667333,0.5245622531927441,0.5197700010720214,0.2864462208069965,0.179377212743138,0.492942510422331,0.5495359156391916,0.2747742197637984,0.0195351209559895,0.3692251291451424,0.2342932691384261
R8me1K14ac,0.0020048700181254,0.0027412543840364,0.0,0.003225641047089,0.0094659415777134,0.0115044638601794,0.002168620606982,0.009080943026398,0.0894305057844145,0.0,0.0031272184833362,0.0015161367943169,0.0,0.0246453900709219,0.0,0.0395877483337708
R8me1K14me1,0.0,0.0043051263245148,0.001001644711334,0.0039203453584415,0.0034663352170449,0.0080951319318593,0.0039596996065649,0.0035219806665868,0.0110746034246792,0.0,0.0064063187041344,0.009336940455711,0.0065725183835576,0.0,0.0,0.0
R8me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0005741060371446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K14un,0.0046364768312647,0.0240082311223973,0.0519979841499023,0.0692073194928822,0.0127473926855007,0.0798821035408612,0.0440688554134285,0.0419031867810017,0.0271115047925716,0.0631057872537512,0.0254805456492701,0.0,0.0694006894653365,0.4466409210142816,0.1901905238015886,0.0937057833037755
R8me1K18ac,0.0,0.0,0.0005865435863858,0.0024423821069988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K18me1,0.0,0.0,0.0,0.0,0.0,0.0008371438200248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K18un,0.0066413468493901,0.0310546118309485,0.0524130852748505,0.0739109237914139,0.0256796694802589,0.0992186615500196,0.0501971756269754,0.0545061104739865,0.1276166140016653,0.0631057872537512,0.0350140828367407,0.0108530772500279,0.0759732078488941,0.4712863110852035,0.1901905238015886,0.1332935316375463
R8me1K23ac,0.0,0.0,0.0005865435863858,0.0024423821069988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23me2,0.0003057897571963,0.0,0.0,0.0,0.007606678326067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K23un,0.0063355570921938,0.0310546118309485,0.0524130852748505,0.0739109237914139,0.018072991154192,0.1000558053700444,0.0501971756269754,0.0545061104739865,0.1276166140016653,0.0631057872537512,0.0350140828367407,0.0108530772500279,0.0759732078488941,0.4712863110852035,0.1901905238015886,0.1332935316375463
R8me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K27me1,0.0,0.0,0.0,0.000497885144877,0.0,0.0010745123257631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K27me2,0.0062862866198066,0.0310546118309485,0.0521705629070988,0.0729507367208312,0.025422157900234,0.0932056514565166,0.0486646668160071,0.0545061104739865,0.1276166140016653,0.0631057872537512,0.0344588314616481,0.0108530772500279,0.0702626522132359,0.4712863110852035,0.1901905238015886,0.1332935316375463
R8me1K27me3,0.0003550602295835,0.0,0.0,0.0020492212906403,0.0,0.0057756415877647,0.0015325088109683,0.0,0.0,0.0,0.0,0.0,0.0057105556356582,0.0,0.0,0.0
R8me1K27un,0.0,0.0,0.0008290659541375,0.0008554627420642,0.000257511580025,0.0,0.0,0.0,0.0,0.0,0.0005552513750926,0.0,0.0,0.0,0.0,0.0
R8me1K36me1,0.0003550602295835,0.0,0.0010539450269325,0.0031126178095179,0.0,0.0027663707667858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K36me2,0.0057842591131782,0.0179238619564351,0.0226244009686765,0.0349513165247708,0.0212232291515273,0.0590318174124791,0.034544375763614,0.0440966401786196,0.1276166140016653,0.0631057872537512,0.0332134453661298,0.0083509020318217,0.0586445059050214,0.4712863110852035,0.0,0.1332935316375463
R8me1K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K36un,0.0005020275066284,0.0131307498745134,0.0293212828656273,0.0382893715641239,0.0044564403287316,0.0382576171907796,0.0156527998633614,0.0104094702953669,0.0,0.0,0.0018006374706109,0.0025021752182061,0.0173287019438727,0.0,0.1901905238015886,0.0
R8me1K9ac,0.0004296921469409,0.0005229260347091,0.0,0.0,0.0003588779984087,0.0010478488160561,0.0,0.003790434543915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K9me1,0.0038517244547403,0.027790431412203,0.051359140247918,0.067572664934807,0.0158548499041369,0.0836156818241755,0.0480285550199934,0.0416347329036735,0.0381861082172508,0.0631057872537512,0.0318868643534045,0.009336940455711,0.0759732078488941,0.4466409210142816,0.1901905238015886,0.0937057833037755
R8me1K9me2,0.0,0.0,0.0,0.0,0.0,0.0005004062886185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K9me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1K9un,0.0023599302477089,0.0027412543840364,0.0016404886133183,0.0087806409636057,0.0094659415777134,0.0148918684411944,0.002168620606982,0.009080943026398,0.0894305057844145,0.0,0.0031272184833362,0.0015161367943169,0.0,0.0246453900709219,0.0,0.0395877483337708
R8me1R17me1,0.003503901485273,0.008832321108927,0.0010539450269325,0.0108543802613473,0.0139301829237132,0.0245933548134564,0.0024592595133377,0.0159715809329724,0.1165420105769861,0.0,0.0033598536213262,0.0,0.0177791875843807,0.0246453900709219,0.0,0.1332935316375463
R8me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1R17un,0.0031374453641171,0.0222222907220215,0.0519456838343038,0.0654989256370654,0.0117494865565458,0.0754624505565879,0.0477379161136377,0.0385345295410142,0.0110746034246792,0.0631057872537512,0.0316542292154144,0.0108530772500279,0.0581940202645134,0.4466409210142816,0.1901905238015886,0.0
R8me1R26me1,0.0024345621650663,0.0021493999777996,0.0,0.0013533478869412,0.000257511580025,0.0063013736913662,0.0,0.0,0.0894305057844145,0.0,0.0,0.0,0.0,0.0246453900709219,0.0,0.0395877483337708
R8me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8me1R26un,0.0042067846843238,0.0289052118531489,0.0529996288612363,0.0749999580114715,0.025422157900234,0.0937544316786783,0.0501971756269754,0.0545061104739865,0.0381861082172508,0.0631057872537512,0.0350140828367407,0.0108530772500279,0.0759732078488941,0.4466409210142816,0.1901905238015886,0.0937057833037755
R8unK14ac,0.174120074239141,0.0952835725470042,0.1444400971747828,0.1521680883433336,0.1930371864351836,0.0946313628782727,0.1543411235257623,0.1467243835608868,0.067251700885814,0.0306390259391953,0.1369137480832096,0.0960258956204794,0.0675882607384878,0.0266321772078111,0.0751452535688496,0.198294075843038
R8unK14me1,0.1674281410518894,0.1946156015939466,0.1488888486237529,0.1560133648002488,0.1691726108467984,0.1730306318172594,0.1277190366839105,0.1367956116224759,0.2108722267629874,0.2900695777914314,0.115574893789851,0.1166599053707605,0.196728736023908,0.0621320314777032,0.0323701605288007,0.1641691902862519
R8unK14me2,0.042423602247036,0.0249325910867205,0.0285458224316756,0.0204972350636677,0.0235932874118648,0.0247140908008013,0.0074685811730312,0.0189763478162151,0.015883053174437,0.0049618038933817,0.0077295000384338,0.0136488105101743,0.0394581798639419,0.0,0.0,0.0
R8unK14me3,0.0153010575449448,0.0086291026462071,0.0059339974930857,0.0087768537630463,0.0103744168447053,0.0120822214423821,0.0011009085079482,0.0130519554309572,0.0,0.0307740419728797,0.0046149972354433,0.0145117894835438,0.0325180165419249,0.0,0.0,0.0
R8unK14un,0.5940857780675892,0.6454845202951658,0.6191916054154591,0.5861911521312834,0.5781428289811811,0.5954858876912338,0.6591731744823671,0.6299455910954737,0.5783764051750948,0.5804497631493586,0.7001527780163181,0.7483005217650103,0.58773359898284,0.439949480229282,0.7022940621007608,0.5042432022331629
R8unK18ac,0.0441242466499442,0.0558441172370391,0.0578835048090631,0.0656161312613398,0.0639758461782918,0.0224020843163798,0.0290101843434401,0.0176599540558258,0.0,0.0159487159621751,0.0137437519319111,0.0103111316977597,0.0010581588916123,0.0,0.0591501416430594,0.1256378408487043
R8unK18me1,0.0783689008254153,0.0489846064919447,0.0223960208765164,0.0162455425884364,0.0771876490238072,0.0882404178712467,0.0311931830128827,0.0384246845201589,0.0905956206603014,0.0306272915613987,0.0291972772019637,0.0179407672164376,0.0439046283309957,0.0,0.0551730267177692,0.0
R8unK18me2,0.0054461065135746,0.0006692878706691,0.0010687168717961,0.001095818248886,0.0106932132163897,0.0014778634390478,0.0008647746749693,0.0016460437236036,0.0,0.0,0.0,0.0015805652981121,0.0334707894771336,0.0,0.0,0.0
R8unK18un,0.8654193991616661,0.8634473765693912,0.8656521285813807,0.8406892020029174,0.8224636221012447,0.7878238290032746,0.888734682341727,0.8877632072264208,0.7817877653380318,0.890318205222673,0.9220448880293808,0.9593144585376592,0.8455932154513613,0.5287136889147963,0.6954863078375826,0.7410686275137485
R8unK23ac,0.0276282094595145,0.0241983933798798,0.028872584239055,0.0357627160116276,0.0369148037642394,0.0095935488695756,0.0140857320166435,0.0059388009266965,0.0126815308481043,0.0114568526928416,0.00269311928487,0.0074386690301203,0.0081883315201005,0.0696687068881763,0.0521424207076598,0.1190913689008968
R8unK23me1,0.0241948681569201,0.0130791867401108,0.0092726033411086,0.0112516576000532,0.0095536406138428,0.0068603673935171,0.0095896977893373,0.0068881100922869,0.0249452975636796,0.0,0.0243616540821901,0.0150447614257371,0.0190395197336512,0.2251335859321869,0.0290529356218408,0.012142184889014
R8unK23me2,0.0371158602296122,0.0198649113661186,0.0222314269003277,0.0131726409865266,0.0413442525732234,0.0237838868126598,0.0082932758242155,0.0061394864009908,0.0,0.015707100882001,0.00315715331415,0.0067038916883246,0.0582100640966823,0.0,0.0,0.0074300055701032
R8unK23me3,0.0023559454098061,0.0038369104699693,0.0112013732594903,0.0034282892092082,0.0020659746072206,0.0026999560314203,0.0034554571971305,0.0048442803203567,0.0,0.0063048953279362,0.0021325255579655,0.0024071961093249,0.0009874821407505,0.0,0.0,0.0
R8unK23un,0.9020637698947468,0.907965986212966,0.8754223833987751,0.8600313902941639,0.8844416589612071,0.857006435522776,0.9143786615456924,0.921683211785678,0.8347565575865494,0.903425363843468,0.93264146492408,0.9575524044964616,0.8376013946599182,0.2339113960944329,0.7286141198689107,0.7280429090024388
R8unK27ac,0.0073650604471973,0.0112651488696276,0.0184599077235707,0.0386222335611369,0.0034445547768317,0.0109140524089628,0.0536167346550887,0.0943562064907143,0.0565646469183959,0.1086809795915134,0.0831733975957914,0.0727384196192151,0.0221029479230838,0.272760614009521,0.1005787924234849,0.0425488664519721
R8unK27me1,0.1928132591868781,0.2018464637389145,0.1667635793869182,0.1473509668245501,0.1089420954671318,0.1836544406249636,0.1349246308778985,0.1158382617094384,0.1540615460602681,0.2254346455949283,0.1082404628754891,0.0843124609011487,0.1224010171579868,0.1476537452637715,0.3402366272287953,0.0
R8unK27me2,0.5113969032992891,0.4170441480813143,0.4651014397327894,0.4662714388072176,0.4593171254717927,0.3894782789921037,0.3443850435729276,0.3732599991428392,0.3193274953236618,0.3697585856766501,0.3442282136133618,0.2953265489144163,0.4275249243029964,0.0887642086855143,0.1374637560406598,0.4239168710104933
R8unK27me3,0.2600665477860805,0.3165972256225541,0.2741541237785379,0.2453133804726719,0.3724800861481923,0.3003069159775313,0.3955911034093964,0.3507657381430277,0.3424296976960074,0.2168692566936136,0.4192187176933959,0.5096638470541922,0.3281740703359495,0.0,0.2315303005054712,0.360633775313558
R8unK27un,0.0217168824311554,0.0221924018566337,0.02252132051694,0.0260886744360032,0.0301364686557848,0.0155905066263877,0.0212853118577076,0.0112736840399892,0.0,0.0161507451895411,0.0101251253852175,0.0271056462609962,0.0238238324310859,0.0195351209559895,0.0,0.0396069555864294
R8unK36me1,0.0712162657557657,0.0736517805807383,0.1217517565366552,0.1133817372692502,0.0395245404791262,0.0843178450157368,0.1454200291343705,0.1616360060028689,0.1003648267882076,0.1519379961132343,0.1790113037541585,0.148207236551066,0.0548510309210778,0.272760614009521,0.1207043270566016,0.2254387256628101
R8unK36me2,0.2823192481561746,0.2562243158701745,0.2306290825072005,0.2471023716865959,0.365328893618383,0.2393435758449115,0.2140843928833741,0.2254385901414541,0.3069092637886054,0.3693980716600067,0.2575731920962677,0.2249158736658864,0.3497293258706784,0.0887642086855143,0.1698339165694605,0.4069744735612166
R8unK36me3,0.0686268535346254,0.099128423255512,0.0239636483631425,0.0300892919802204,0.0767524146683767,0.0766307461286975,0.0252321839771762,0.0072955248150357,0.0948016267827813,0.1955044891770863,0.0161263966883422,0.0160598884620596,0.1659812035495664,0.1476537452637715,0.3402366272287953,0.0
R8unK36un,0.5711962857040342,0.5399408684626191,0.5706558837317581,0.5330732931655132,0.4927144817538476,0.4996520276406029,0.5650662183780981,0.5511237685666505,0.3703076686387389,0.2200536557959195,0.5122750246244874,0.5999639240709566,0.3534652318097796,0.0195351209559895,0.1790346053435537,0.2342932691384261
R8unK9ac,0.0109940932909142,0.0117180652401627,0.0083911142285878,0.0042450401751172,0.0210014462305909,0.0363894180465753,0.0011439487210631,0.0082335966971117,0.0,0.0157393350764303,0.0130500850780563,0.0331826455825813,0.0004798469019936,0.0,0.0323701605288007,0.0
R8unK9me1,0.2333418785968344,0.2280554804478548,0.163388289612305,0.1727912560586548,0.22062124025097,0.1991865767612874,0.1758022847258095,0.1870957838240787,0.2485486935698543,0.3366537852416586,0.1546131803943096,0.1367126974213115,0.2654128009856989,0.0621320314777032,0.0228028661889685,0.1641691902862519
R8unK9me2,0.3332312751380726,0.4495706574230227,0.3543789383588717,0.3375031454347245,0.3114388578499403,0.4165208624609571,0.5327636221863361,0.5060283430027968,0.4730958357086276,0.4191203062135364,0.5572342264965543,0.5892610287558319,0.2275052103131425,0.389815894297095,0.5229128478586903,0.2822633826532898
R8unK9me3,0.0730702333142451,0.0486654476356274,0.1001473806309785,0.1254186132740323,0.0549109861024093,0.08455125466817,0.1324349237028816,0.1176699389222616,0.1009774447449124,0.0312395998775097,0.1495212568425701,0.1457901089744112,0.0753004155142806,0.0266321772078111,0.0487052157973671,0.2130036301707525
R8unK9un,0.3427211728105345,0.2309357374223763,0.3206946483080135,0.2836886391590511,0.3663478000858228,0.1632960826929591,0.1076580450369288,0.1264662270797601,0.0497614119749389,0.1341411863371117,0.0905671683517654,0.0842004420158326,0.3553285184359869,0.0501335859321869,0.1830183858245846,0.2072702652521586
R8unR17me1,0.0369169907492292,0.0580551347569831,0.0399630151085871,0.0401274646566088,0.0349768282483565,0.0429491295123308,0.0191587212404975,0.0221291067359239,0.0171829008369772,0.0784773980332049,0.0176460087929808,0.0235341494512408,0.0583172327011047,0.0,0.0,0.0
R8unR17me2,0.0974077611508515,0.0596334024144841,0.0927807138056397,0.0921472989175155,0.0622686403552391,0.0812247875049329,0.0369389339958831,0.0487327205222094,0.0066873092505928,0.0048519531518397,0.0449294436479235,0.0203209920819989,0.0165859668899345,0.0,0.0,0.0
R8unR17un,0.8590339012505196,0.8512568509975771,0.8142566422245296,0.791371930527455,0.8770748619161374,0.7757702776126856,0.8937051691366386,0.8746320622678755,0.8485131759107634,0.8535648615612023,0.9024104647223512,0.9452917812167292,0.8491235925600635,0.5287136889147963,0.8098094761984111,0.8667064683624527
R8unR26me1,0.1177735104287976,0.0935926567899344,0.1218193047129085,0.1046914622042148,0.0803302888303233,0.107309925013352,0.0853078168145561,0.0706723331070936,0.1511461382099405,0.0494653506444149,0.0531514555414113,0.0728892065165948,0.0644961004574581,0.0621320314777032,0.0,0.0
R8unR26me2,0.0664625031036105,0.0407114912068145,0.0433328230239313,0.0325093296039172,0.0661843765750736,0.0159775342486451,0.0157655219935605,0.0160015010620839,0.0,0.0237971767935288,0.0053570543172802,0.0223114698717847,0.0526917198621066,0.0,0.0,0.0396069555864294
R8unR26un,0.8091226396181924,0.8346412401722952,0.7818482434019165,0.7864459022934475,0.8278056651143355,0.7766567353679518,0.8487294855649025,0.8588200553568315,0.7212372477883928,0.8636316853083033,0.9064774073045642,0.8939462463615893,0.806838971831538,0.466581657437093,0.8098094761984111,0.8270995127760233
